 ,Label,Mean,X,Y,Position
30,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0030-0065,0,603.500,65.500,Dorsal
31,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0031-0073,0,303.500,73.500,Dorsal
32,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0032-0074,255,647.500,74.500,Dorsal
33,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0033-0075,0,322.500,75.500,Dorsal
34,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0034-0078,0,380.500,78.500,Dorsal
35,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0035-0078,255,541.500,78.500,Dorsal
36,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0036-0079,0,790.500,79.500,Dorsal
37,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0037-0084,255,531.500,84.500,Dorsal
38,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0038-0085,255,810.500,85.500,Dorsal
39,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0039-0087,0,668.500,87.500,Dorsal
40,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0040-0089,0,281.500,89.500,Dorsal
41,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0041-0091,0,343.500,91.500,Dorsal
42,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0042-0094,0,795.500,94.500,Dorsal
43,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0043-0098,0,585.500,98.500,Dorsal
44,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0044-0100,255,641.500,100.500,Dorsal
45,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0045-0102,255,650.500,102.500,Dorsal
46,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0046-0102,255,827.500,102.500,Dorsal
47,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0047-0103,0,324.500,103.500,Dorsal
48,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0048-0104,255,836.500,104.500,Dorsal
49,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0049-0106,255,441.500,106.500,Dorsal
50,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0050-0106,255,848.500,106.500,Dorsal
51,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0051-0107,0,256.500,107.500,Dorsal
52,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0052-0109,255,511.500,109.500,Dorsal
53,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0053-0110,0,275.500,110.500,Dorsal
54,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0054-0111,0,298.500,111.500,Dorsal
55,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0055-0113,0,740.500,113.500,Dorsal
56,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0056-0114,0,253.500,114.500,Dorsal
57,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0057-0116,255,524.500,116.500,Dorsal
58,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0058-0116,0,825.500,116.500,Dorsal
59,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0059-0117,0,809.500,117.500,Dorsal
60,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0060-0118,255,856.500,118.500,Dorsal
61,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0061-0123,255,872.500,123.500,Dorsal
62,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0062-0125,0,261.500,125.500,Dorsal
63,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0063-0126,255,351.500,126.500,Dorsal
64,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0064-0128,0,241.500,128.500,Dorsal
65,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0065-0129,255,493.500,129.500,Dorsal
66,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0066-0129,0,834.500,129.500,Dorsal
67,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0067-0131,0,424.500,131.500,Dorsal
68,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0068-0135,0,847.500,135.500,Dorsal
69,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0069-0142,0,838.500,142.500,Dorsal
70,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0070-0148,255,517.500,148.500,Dorsal
71,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0071-0152,0,442.500,152.500,Dorsal
72,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0072-0162,255,520.500,162.500,Dorsal
73,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0073-0165,0,885.500,165.500,Dorsal
74,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0074-0171,0,501.500,171.500,Dorsal
75,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0075-0172,255,509.500,172.500,Dorsal
76,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0076-0172,0,899.500,172.500,Dorsal
77,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0077-0176,255,490.500,176.500,Dorsal
78,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0078-0180,255,521.500,180.500,Dorsal
79,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0079-0180,255,533.500,180.500,Dorsal
80,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0080-0182,0,906.500,182.500,Dorsal
81,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0081-0183,0,831.500,183.500,Dorsal
82,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0082-0192,255,509.500,192.500,Dorsal
83,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0083-0193,255,522.500,193.500,Dorsal
84,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0084-0197,0,535.500,197.500,Dorsal
85,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0085-0198,0,922.500,198.500,Dorsal
86,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0086-0206,0,931.500,206.500,Dorsal
87,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0087-0207,0,525.500,207.500,Dorsal
88,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0088-0210,255,440.500,210.500,Dorsal
89,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0089-0213,0,497.500,213.500,Dorsal
90,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0090-0217,0,384.500,217.500,Dorsal
91,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0091-0225,255,560.500,225.500,Dorsal
92,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0092-0228,255,481.500,228.500,Dorsal
93,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0093-0232,0,499.500,232.500,Dorsal
94,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0094-0235,255,469.500,235.500,Dorsal
95,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0095-0237,255,516.500,237.500,Dorsal
96,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0096-0251,255,487.500,251.500,Dorsal
97,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0097-0251,0,790.500,251.500,Dorsal
98,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0098-0252,255,512.500,252.500,Dorsal
99,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0099-0252,0,574.500,252.500,Dorsal
100,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0100-0255,0,172.500,255.500,Dorsal
101,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0101-0260,0,911.500,260.500,Dorsal
102,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0102-0265,255,470.500,265.500,Dorsal
103,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0103-0267,255,509.500,267.500,Dorsal
104,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0104-0267,255,994.500,267.500,Dorsal
105,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0105-0269,255,645.500,269.500,Dorsal
106,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0106-0270,0,701.500,270.500,Dorsal
107,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0107-0273,255,481.500,273.500,Dorsal
108,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0108-0273,255,526.500,273.500,Dorsal
109,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0109-0277,0,458.500,277.500,Dorsal
110,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0110-0277,255,503.500,277.500,Dorsal
111,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0111-0278,255,355.500,278.500,Dorsal
112,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0112-0278,0,546.500,278.500,Dorsal
113,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0113-0282,0,376.500,282.500,Dorsal
114,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0114-0283,0,644.500,283.500,Dorsal
115,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0115-0284,0,633.500,284.500,Dorsal
116,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0116-0285,0,236.500,285.500,Dorsal
117,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0117-0286,0,347.500,286.500,Dorsal
118,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0118-0288,255,519.500,288.500,Dorsal
119,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0119-0288,255,571.500,288.500,Dorsal
120,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0120-0290,255,172.500,290.500,Dorsal
121,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0121-0292,0,505.500,292.500,Dorsal
122,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0122-0296,255,430.500,296.500,Dorsal
123,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0123-0297,0,704.500,297.500,Dorsal
124,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0124-0298,255,485.500,298.500,Dorsal
125,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0125-0302,0,519.500,302.500,Dorsal
126,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0126-0304,0,151.500,304.500,Dorsal
127,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0127-0305,0,472.500,305.500,Dorsal
128,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0128-0306,255,673.500,306.500,Dorsal
129,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0129-0306,255,818.500,306.500,Dorsal
130,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0130-0306,255,826.500,306.500,Dorsal
131,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0131-0311,0,501.500,311.500,Dorsal
132,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0132-0311,255,596.500,311.500,Dorsal
133,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0133-0311,255,791.500,311.500,Dorsal
134,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0134-0313,0,163.500,313.500,Dorsal
135,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0135-0313,0,981.500,313.500,Dorsal
136,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0136-0316,0,173.500,316.500,Dorsal
137,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0137-0317,0,831.500,317.500,Dorsal
138,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0138-0321,0,525.500,321.500,Dorsal
139,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0139-0325,0,142.500,325.500,Dorsal
140,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0140-0326,0,486.500,326.500,Dorsal
141,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0141-0327,0,478.500,327.500,Dorsal
142,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0142-0330,255,544.500,330.500,Dorsal
143,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0143-0331,0,430.500,331.500,Dorsal
144,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0144-0334,255,290.500,334.500,Dorsal
145,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0145-0334,0,470.500,334.500,Dorsal
146,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0146-0334,0,515.500,334.500,Dorsal
147,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0147-0336,0,503.500,336.500,Dorsal
148,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0148-0341,0,407.500,341.500,Dorsal
149,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0149-0341,255,558.500,341.500,Dorsal
150,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0150-0343,0,274.500,343.500,Dorsal
151,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0151-0344,0,259.500,344.500,Dorsal
152,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0152-0345,0,504.500,345.500,Dorsal
153,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0153-0345,0,525.500,345.500,Dorsal
154,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0154-0345,255,572.500,345.500,Dorsal
155,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0155-0346,0,468.500,346.500,Dorsal
156,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0156-0346,255,545.500,346.500,Dorsal
157,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0157-0348,0,493.500,348.500,Dorsal
158,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0158-0353,0,147.500,353.500,Dorsal
159,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0159-0354,0,557.500,354.500,Dorsal
160,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0160-0355,0,199.500,355.500,Dorsal
161,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0161-0358,255,514.500,358.500,Dorsal
162,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0162-0359,0,484.500,359.500,Dorsal
163,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0163-0360,0,574.500,360.500,Dorsal
164,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0164-0361,0,497.500,361.500,Dorsal
165,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0165-0362,0,557.500,362.500,Dorsal
166,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0166-0363,0,471.500,363.500,Dorsal
167,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0167-0365,0,772.500,365.500,Dorsal
168,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0168-0374,0,543.500,374.500,Dorsal
169,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0169-0379,0,516.500,379.500,Dorsal
170,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0170-0380,0,564.500,380.500,Dorsal
171,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0171-0380,255,847.500,380.500,Dorsal
172,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0172-0383,0,770.500,383.500,Dorsal
173,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0173-0385,0,474.500,385.500,Dorsal
174,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0174-0386,0,498.500,386.500,Dorsal
175,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0175-0388,255,541.500,388.500,Dorsal
176,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0176-0390,255,441.500,390.500,Dorsal
177,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0177-0392,0,517.500,392.500,Dorsal
178,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0178-0396,0,592.500,396.500,Dorsal
179,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0179-0397,0,496.500,397.500,Dorsal
180,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0180-0400,255,546.500,400.500,Dorsal
181,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0181-0402,255,353.500,402.500,Dorsal
182,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0182-0402,255,564.500,402.500,Dorsal
183,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0183-0404,255,595.500,404.500,Dorsal
